# Graph Type: undirected
CDK5	LMTK2
NES	CDK5
STX1A	STXBP5
STX4	STXBP5
SNAP23	STXBP5
STXBP3	SNTG1
SYNJ1	SH3KBP1
SNAP23	STX1A
CALCR	LRP1
ARHGAP32	GAB1
ARHGAP32	BCAR1
AGRP	MC4R
SMAD6	PIAS4
SMAD2	PIAS4
SMAD3	PIAS4
SMAD4	PIAS4
DGKH	DGKH
DGKD	DGKH
NTN1	UNC5A
SPOCK2	SPOCK3
AR	PSPC1
AR	NONO
RYR1	HOMER1
SLC9A1	TESC
CTNNB1	PTPN14
CTNNA1	PTPN14
TJP1	PTPN14
JUP	PTPN14
SNAP91	EPS15
KCNC1	ANK3
GAP43	PLCD1
PYGM	S100A1
GJA1	S100A1
ATP2A2	S100A1
S100A1	PLB1
RPS6KB1	TRAF4
CHRM3	ARF1
CHRM3	ARF6
RAB1A	MICAL1
F7	F3
PRKN	AIMP2
ARHGEF15	EPHA4
RHOA	RHPN2
CHTF8	DSCC1
RHOA	ITPR1
TRPC1	RHOA
PVR	NECTIN3
LPL	EMD
KIN	RPA2
KIN	RPA1
PIK3CA	ARHGEF1
UBTF	LEF1
GNA15	TTC1
GNAI2	GPSM2
HRAS	GPSM2
E2F1	PKIB
E2F1	CREBBP
E2F1	SPIB
E2F1	MGA
SPIB	E2F2
E2F3	TFE3
E2F3	WNK1
E2F3	PKIB
E2F3	CREBBP
E2F3	MGA
E2F3	SPIB
SPIB	E2F4
KCNJ3	GNB1
GRIN2B	DLG3
DLG4	GRIN2B
GRIN2B	EXOC4
EXOC3	GRIN2B
DLG4	EXOC4
GRIN2B	EXOC7
DNAJC6	CLTC
PLXNB1	RND1
PLXNB1	RND2
PLXNB1	RND3
EGFR	HBEGF
PEX6	PEX26
BCAR1	PTPN12
DLG4	LRP2
PAX6	SOX2
UBE2N	RNF128
PIK3CA	GNAQ
RYR1	FKBP1A
PTPRZ1	CNTN1
PLD2	SRC
SRC	PLD1
SEPTIN4	SNCA
EDNRB	CAV1
HMGA2	RELA
NFKB1	HMGA2
SLN	ATP2A1
SLN	PLN
TRIM28	ZNF74
CALB1	RANBP9
HTR2A	DLG4
SKP1	CDCA3
CUL1	CDCA3
ITPR1	EPB41L1
SDC2	EPB41L1
SDC2	ITPR1
PRKAR2A	AKAP5
DTX1	DTX3L
RGS7	GNAQ
JAK2	PPIA
GEMIN4	PPP4R2
GEMIN4	DDX20
GEMIN4	PPP4C
TBP	TAF7L
TAF1	TAF7L
HK2	PRKCE
S100A10	TRPV5
ANXA2	TRPV5
SNAPIN	RGS7
VAPB	STX1A
DAB1	SIAH1
PARP1	PARP3
CDH2	RAB8B
ARF1	GGA1
CDH2	BOC
CDH2	CDON
UBE2I	PPM1J
PRKN	FBXW7
PRKN	CUL1
PRKN	CCNE1
PRKN	CCNA1
SRC	GRK2
SRC	GRB2
AP2M1	CLEC4M
CDH2	PKP4
BCAR1	DOCK1
SRC	CRK
SRC	DOCK1
SRC	PTK2
ADCY5	RGS2
GRIK1	DLG4
GRIK1	GRIP1
DLG4	GRIK2
GRIK2	GRIP1
TFAP2A	DEK
AKAP5	GABRB3
RHOA	RTKN
RND2	RACGAP1
RAB27A	SYTL1
RAB27A	SYTL5
RAB27A	MYRIP
STX1A	SYTL4
RAB3A	SYTL4
TAT	GRN
PRPF40A	HTT
HTT	FICD
HTT	UBE2K
AP2A2	HTT
HTT	OPTN
GTF2I	HDAC2
KDM1A	GTF2I
GTF2I	PHF21A
PIR	NFKBIA
AR	KAT5
AR	HDAC1
PRMT5	MBP
RNF40	STX1A
BRF1	GTF3C5
BRF1	GTF3C3
HDAC3	GTF2I
GTF2I	HDAC1
RB1	E2F1
THRB	CCND1
THRA	CCND1
UNC13B	STX1B
SNAP23	STX1B
VAPB	STX1B
MNAT1	MTA1
ESR1	MNAT1
CDK7	MNAT1
LEF1	RUVBL1
DNMT1	DMAP1
TSG101	DMAP1
E2F1	TRRAP
CDK2AP1	POLA1
POLA1	CDK2
CCNE1	SMARCA4
DNMT1	E2F1
RB1	ARID4A
SF3B1	CCNE1
CCNE1	RBL2
CCNE1	E2F4
CCNE1	CDKN1B
CCNE1	SMARCC1
CCNB1	CDK2
CCNE1	SMARCB1
CCNE1	SMARCA2
E2F1	HDAC1
E2F1	RBBP4
SIN3A	KLF16
FOXH1	TGIF1
FOXH1	SMAD2
ACTL6B	SMARCA2
AR	CDK9
AR	NSD1
PAX6	EP300
EP300	NEUROD1
SIN3A	IKZF2
SIN3B	IKZF2
CHD4	IKZF2
HDAC2	IKZF2
IKZF2	HDAC5
RUNX1T1	HDAC8
CBFA2T3	HDAC8
SIRT1	HEY2
NOTCH1	DTX1
DTX1	DTX1
EP300	DTX1
ASCL1	EP300
EP300	CITED4
TFAP2A	CITED4
RB1	BRF1
CSNK2A1	BRF1
CSNK2A2	BRF1
CSNK2A1	SPIB
MAPK3	SPIB
MAPK8	SPIB
XK	CSNK2A1
FGF1	CSNK2B
FGF1	CSNK2A1
FGF1	CSNK2A2
FGF2	CSNK2A1
FGF2	CSNK2A2
FGF2	CSNK2B
AR	YWHAQ
ATF1	CAMK2A
CREB1	CAMK2A
NR3C1	NEDD4L
PLD2	ARF1
ACTB	PCYT1B
HNF1A	CREBBP
HNF1A	KAT2B
TBP	MSX1
SP1	MSX1
MSX1	CREBBP
HTT	CREBBP
EP300	CITED1
CREBBP	CITED1
EP300	TRERF1
CREBBP	TRERF1
CCND1	KAT2B
E2F1	RING1
FASLG	FNBP1
FASLG	PACSIN2
FASLG	GRB2
IFNAR1	PRMT1
KHDRBS3	PRMT1
AR	PRMT1
ZBTB14	PRMT1
NR4A1	RXRG
HNF1A	EP300
EP300	LEF1
CCND1	NEUROD1
CCND1	EP300
PPARA	NCOA1
PPARA	EP300
DLG4	ADAM22
LGI1	DLG4
LGI1	ADAM22
GRIA2	DLG4
GRIA3	DLG4
PRKACA	RYR2
PRKACB	RYR2
RYR2	RYR2
PRKAR2A	RYR2
PRKAR2B	RYR2
PPP1CA	RYR2
PPP1CB	RYR2
PPP1CC	RYR2
AKAP6	RYR2
MSH2	MAX
PIGK	ULBP2
PRKACA	ASIC1
ASIC1	PICK1
SLC9A1	CHP1
CHP1	SLC9A2
SLC9A5	CHP1
GRIN2A	PTK2B
DLG4	PTK2B
CYB561D2	UNC119
CHGB	ACACA
TLE5	SH3GL3
AKR1C3	UBE2W
ALDH2	UNC119
KDM1A	UNC119
ARF1	NOA1
GRIPAP1	ARL15
ARHGDIA	NEDD4L
ARHGDIA	SH3GL3
KCNQ2	ARIH2
ARRB2	SMARCC2
ATP5F1C	NGEF
ATP5F1C	GDPD2
ERG28	BAIAP2
ENO2	BMERB1
BCAR1	E2F2
EFS	BCAR1
LRIF1	BOC
FRA10AC1	GDPD2
FRA10AC1	PLPPR4
SETDB1	C11orf1
NREP	IGSF21
C7orf26	AK5
LRCH4	CA8
CACNB4	TBL3
CHGB	CBFB
CD58	DNAJA1
CGA	PTN
CHN1	GTF3C1
CIDEA	ZBTB16
CPE	ROBO2
CPNE6	AK5
PAFAH1B3	DDX24
DGKD	IGSF21
BAG6	IQCG
TUBA4A	C4orf17
CHGB	PRAG1
PSAP	PRAG1
SLC16A8	DNAJB9
DNM1	ASB13
DNM1	PIN4
DPYSL4	SH3GL3
EGFL6	SH3GL2
C6orf47	ENO2
ENO2	HSF1
NDUFS7	ENO2
ENO2	ST3GAL2
ENO2	SIGIRR
UBE2C	ENO2
ETHE1	IGSF21
FCHO1	ZBTB16
FGFR3	SMG7
FGFR3	BORA
FGFR3	CCDC17
HNRNPL	FGFR3
NDUFS6	FGFR3
FGFR3	RNF130
UNC119	FKBPL
TRAPPC14	TRAPPC14
TMEM50A	TRAPPC14
BAG6	PLPPR3
PPM1F	FAM161A
FBXW7	LINGO1
WDCP	MED31
CHGB	CCDC92
HEXD	GDPD2
PSD	HEXD
FMNL1	XRCC6
CHGB	MOGS
DCK	GOLM1
DCTN2	GOLM1
EIF3J	GOLM1
GOLM1	GEMIN7
C1orf174	GOLM1
MED22	GOLM1
SYT1	GOLM1
CD58	HERPUD1
TACC2	HMG20B
SLC35F6	NSG2
ARHGAP44	JPT1
ANP32A	HSPB3
HSPB3	MED31
HSPB3	RTL8A
HSPB3	RBM48
HSPB3	OLFML3
HSPB3	MED8
HSPB3	MRPL38
HSPB3	NSMF
RAMP3	HSPB3
ATF4	CCDC106
IL6	SH3GL2
EIF6	SEPTIN3
ERBB3	ODF2L
SH3GL3	CALCOCO1
L1CAM	PEA15
MED19	RADIL
ZBTB16	LMTK3
PRKN	NDUFA4L2
QTRT1	NDUFA4L2
LPL	UBE2Z
LRSAM1	GPR108
LRSAM1	NINL
KLC1	LRSAM1
LRSAM1	FAM178B
CHGB	MARK3
RBMS2	DIPK1B
CHGB	MGLL
MLF1	GRIK5
MNAT1	HPS6
SNU13	RBM10
LIPE	NSFL1C
NUCKS1	AK5
NUDT3	ASB13
OGG1	CHGB
OLFM2	SRSF5
OLFM2	ST13
SH3GL3	C11orf68
KAT7	PACSIN1
PAFAH1B2	TIMM50
PRKN	RAC1
PRKN	RAD1
APLP1	PHF10
PHYHIP	HDAC11
PHYHIP	WDR89
FAM131A	PHYHIP
METTL18	PHYHIP
NDUFV3	PHYHIP
PHYHIP	PPIE
PHYHIP	S100A13
PRMT5	PHYHIP
SMARCC2	PHYHIP
ZZEF1	PHYHIP
NRAS	PLCE1
PLPP2	BAG6
PLPP2	UNC119
CDH24	PPP1R16A
PPP1R16A	FSD1
PPP1R1B	DLGAP4
CHGB	TWF2
RAB1A	FSCN1
SLC16A8	RAB1A
CBR3	RAB35
RASGRP2	DISP3
RGS1	MAP3K12
RGS1	UTP14A
RGS2	LRFN1
UNC119	RUFY3
SORBS2	RPL9
RPP14	IGSF21
DLST	RUSC2
SGSM2	KHDRBS3
CHGB	SAFB2
SAT1	ABCB8
CHGB	ATXN2
SCG5	UBQLN4
SETDB1	SLC38A3
SNAP25	PRRT2
GET4	SNCAIP
SH2D3C	SNCAIP
PRSS23	EFNA3
RECQL4	PRSS23
IMMT	STMN4
PHIP	STMN4
STRN4	AK5
NBEA	STRN4
STX1A	CCSER2
CHGB	TAZ
TCEA2	AKT1S1
TCEA2	FBF1
TCEA2	CENPT
WDR47	TCEA2
TCEA2	CCSER2
RPA1	TCEA2
TCEA2	SH3GL2
TERF1	SH3GL3
CELF3	ERG28
APLP1	TOE1
TRIM46	AK5
TSC22D1	CORO2B
INSM1	TUBB3
TUBB3	ROBO1
UGDH	AK5
RNF114	AK5
GOLGA2	ZNF594
AKR1C3	ZHX1
ALDH2	IGSF21
ANXA3	IGSF21
APLP1	UTP14A
ARF1	WBP11
CBR3	ARIH2
ARIH2	IL4R
ARIH2	SLC1A6
ARRB2	MED8
UNC119	ASH2L
ATF3	IGSF21
BCAR1	FXYD6
PPP1R15A	BCAR1
BCAR1	VPS11
BCR	IGSF21
GDF9	BTBD2
IGSF21	BTBD2
CLTC	PAAT
IMMT	PAAT
UNC119	ORAI2
PLK1	GET4
TTR	GET4
CACNB4	MED31
CACNB4	PTN
COPS6	CDH10
PTN	CDH10
CDKN2C	APLP1
BAG6	CHN2
GNAO1	DCTN2
CHD3	C4orf17
C4orf17	COPS6
C4orf17	SH3GL3
FSCN1	DNAJB9
TCEA2	DNAJB9
DNM1	MED31
GPR183	MTA1
EFNA1	KAT5
EGFL6	SH3GL3
EMD	SH3GL2
EMD	SH3GL3
ENO2	ANXA11
ENSA	ENO2
ENO2	HABP4
ENO2	MAP4
ERH	IGSF21
ERH	SH3GL2
ATF3	FGFR3
FGFR3	ARAP1
CHGB	FGFR3
FGFR3	CTSK
FGFR3	RADIL
FGFR3	GTF3C1
KRT8	FGFR3
GDF9	FOXG1
RPA2	GOLM1
GABBR2	SH3GL3
APLP1	GSTM4
GSTM4	IGSF21
CD81	INO80B
TTR	HNRNPH3
IGSF21	PRMT1
HSPB1	IGSF21
BBOX1	HSPB3
HSPB3	PRPF4B
HSPB3	LRIF1
HSPB3	SETDB1
ZZEF1	HSPB3
CCDC113	GIT1
HAP1	CCDC113
IMMT	CCDC113
PFN2	CCDC113
COPS6	CCDC106
KAT5	CCDC106
LRIF1	CCDC106
UTP14A	CCDC106
SETDB1	CCDC106
TP53	CCDC106
CEP126	ODF2L
LEPR	PIN1
KCNA4	NDUFA4L2
LPL	COPS6
LPL	CEP126
LPL	LUC7L2
UNC119	LUC7L2
MAD2L1BP	IGSF21
PLK1	MAGED1
SH3GL3	ANTKMT
SETDB1	PGAM5
MLLT3	LRIF1
MNAT1	COPS6
MNAT1	RBM48
MNAT1	EEF1A1
MNAT1	LRIF1
APLP1	MPHOSPH6
NACA	APLP1
NAP1L5	CEP126
SH3GL3	NDUFB9
PRKN	PAFAH1B2
ECH1	PAFAH1B3
GBP2	PAFAH1B3
GDF9	PAFAH1B3
PAFAH1B3	CCDC90B
PAFAH1B3	IGSF21
PAFAH1B3	PLEKHM1
UNC119	PHF10
PHYHIP	ERG28
COPS6	PHYHIP
EEF1A1	PHYHIP
PHYHIP	MED8
PHYHIP	NDRG1
TTR	PHYHIP
PHYHIP	PNPLA2
PSMD11	IGSF21
CHGB	PTEN
LPL	PTPN4
COPS6	QTRT1
SETDB1	QTRT1
SH3GL3	QTRT1
UNC119	QTRT1
ZBTB16	QTRT1
RGL2	UNC119
RER1	SH3GL3
RGS1	FUNDC2
RGS1	TSC22D1
PRKN	RGS2
SNUPN	ENO2
RPL35A	SH3GL3
SGSM2	GDPD2
S100A4	UNC119
CHGB	S100A8
S100A8	IGSF21
SEPHS1	IGSF21
SEPHS1	UNC119
CHGB	SLC25A6
SNAPIN	SPAG5
PTN	SNCAIP
PRSS23	ODF2L
GPRASP1	STMN2
VIM	STX1A
APLP1	STX5
SYN1	KAT5
SYN1	SYN1
VIM	SYN1
TAC1	BAG6
MARK3	TCEA2
TCEA2	CAMKV
SOBP	CELF3
TOE1	SH3GL3
APLP1	TSC22D1
TTR	FEZ1
ACTG1	SH3GL2
AKR1C3	LRIF1
TP53	ANXA3
ANXA3	UBR1
ANXA3	UNC119
ARL4D	SNRPN
ARL3	UNC119
HSPA5	BCAR1
BCR	UNC119
CHGB	YLPM1
CETN3	UNC119
CKMT2	LRIF1
CKMT2	UNC119
PLK1	DNAJB9
DNM1	CEP126
EIF2S2	APLP1
ENO2	NAT9
ENO2	HK1
ENO2	TUBA4A
ERH	UNC119
FGFR3	CEP126
FGFR3	RPL8
SLC25A6	FGFR3
UNC119	FXYD6
FTH1	GOLM1
PTN	GPD1
GSTM4	UNC119
HMGB1	UNC119
HSPB3	UNC119
APLP1	HSPE1
CCDC106	ERG28
RBM48	CCDC106
ID2	UNC119
EIF6	ENOX1
UNC119	ITSN1
LAMA4	COPS6
PTN	LAMA4
LAMA4	UBR1
LAMA4	ZHX1
MAPK10	UNC119
TTR	MARK3
ZBTB16	PGAM5
UNC119	MPHOSPH6
MRPS12	UNC119
NACA	IGSF21
NUDT3	RPL8
NUDT3	RPLP1
PAFAH1B3	ERG28
PAFAH1B3	COPS6
XRCC6	PAFAH1B3
SETDB1	PAFAH1B3
PAFAH1B3	ZHX1
ZBTB16	PAFAH1B3
PAPSS1	UNC119
PFN1	UNC119
S100A8	UNC119
SAT1	APLP1
SAT1	KCNA4
SERPINB9	IGSF21
SH3GL1	SH3GL3
SNRPN	LRIF1
SNRPN	SH3GL3
SRC	KHDRBS1
EEF1A1	STMN2
RXRA	TMPRSS3
TLE1	CELF3
UNC119	TP53BP2
TTR	CHD3
TTR	SETDB1
TTR	VIM
TF	TUBB3
UBE2B	UNC119
UBE2I	UNC119
UBE2V2	IGSF21
ZNF24	APLP1
ARL4D	UNC119
UNC119	ARL15
UNC119	BTBD2
UNC119	UBQLN4
CPE	UTP14A
EIF2S2	UNC119
HSPE1	UNC119
CRMP1	CCDC106
LAMA4	BRD7
LAMA4	MED31
GAPDH	LAMA4
LAMA4	LRIF1
TP53	LAMA4
TUBB2A	LAMA4
UNC119	LAMA4
PNP	APLP1
PAFAH1B3	MED31
PAFAH1B3	RBM48
GAPDH	PAFAH1B3
PAFAH1B3	LRIF1
TLE1	PAFAH1B3
TP53	PAFAH1B3
TUBB2A	PAFAH1B3
UNC119	PAFAH1B3
LRIF1	POLR3F
UNC119	PPA1
PSMD11	UNC119
PSMD2	UNC119
RFC5	UNC119
RPA2	UNC119
RXRG	PPARA
SAT1	UNC119
SERPINB9	UNC119
SNAP25	STX1A
TP53	SNRPN
TMPRSS3	EEF1A1
TTR	EEF1A1
ELP1	TTR
CHGB	TUBB2A
ZNF24	UNC119
CDC42	UNC119
CDKN2C	UNC119
UNC119	COX17
EEF1A1	LAMA4
PAFAH1B3	BRD7
CRMP1	PAFAH1B3
EEF1A1	PAFAH1B3
PTPRS	UNC119
UNC119	TP53I3
GDNF	GFRA1
CSF2RB	PTPN11
PTPN6	CSF2RB
AR	TSG101
BCAR1	GRB2
PTN	ALK
GFAP	PSEN1
GFAP	PSEN2
FGF1	FGFR2
KIF1C	YWHAG
SRC	PLCG1
E2F1	TP53BP1
PTPRD	PPFIA1
FGFR3	SH2B1
KPNA2	ITK
SRC	WAS
VCL	CORO2B
CDK4	CCND1
CCND1	CDK6
CCND1	CDKN2A
JAK2	EPOR
PRKG1	ITPR1
ITPR1	IRAG1
GEM	GMIP
TNFRSF9	TNFRSF9
PTPN11	FRS2
INSR	FRS2
TAF1	CCND1
TTR	TTR
GEMIN4	GEMIN5
APP	FBLN1
CDC7	MCM3
TAL1	LMO1
NCK1	BLNK
GRB2	BLNK
FER	DNM1
FER	DNM3
CTNNB1	CDH8
STK11	STK11IP
SMAD4	STK11IP
VAMP2	STX1A
CPLX1	STX1A
STX1A	CPLX2
MET	HGF
ATP2A1	PLN
ATP2A2	PLN
CX3CR1	CX3CL1
JAK2	FYN
APP	APBA1
PSEN2	APBA1
PSEN2	APBA2
APBA3	PSEN2
RHO	ARR3
DRD2	NCS1
PF4	THBD
NEFL	PKN1
NEFH	PKN1
RGS20	STMN2
FGFR2	FGFR2
BID	BID
PLD2	AMPH
AMPH	PLD1
IRS1	PIK3R3
AR	COX5B
GRIA4	CACNG2
GRIA1	CACNG2
GRIA2	CACNG2
DLG4	CACNG2
DLG1	CACNG2
GRIN1	CACNG2
INHA	ACVR2A
GAP43	RABEP1
SMAD9	SMAD9
RAB11FIP4	RAB11FIP4
RAB11FIP3	RAB11FIP4
RAB11FIP2	RAB11FIP4
RAB11FIP4	RAB11FIP5
COPB1	ARF1
ARF1	COPG1
BAIAP2	SHANK1
CDC42	BAIAP2
MDM4	E2F1
SYN1	GRB2
AP1G1	ARF1
ARF1	AP1B1
HNRNPF	NCBP1
HNRNPH1	NCBP1
CDKN2D	CDK6
RAB3A	RABGGTB
COPE	ARF1
FGF2	GPC3
MYCN	MAX
JAK2	STAT5A
JAK2	STAT5B
YAP1	KIF5A
GLDC	GLDC
CACNB4	CACNA1A
ARRB2	MAPK10
OXCT2	OXCT2
CCNDBP1	CCND1
MBP	STK39
GRIA1	GRIA2
SYK	PTK2B
NEFL	NEFH
MYBPC3	TTN
RAF1	AR
FYN	DLG4
SH2B2	JAK2
CAPN2	BID
IL4R	SHC1
SRC	KIFAP3
TLR4	LY96
ERBB3	GRB7
LRP2	MAPK8IP1
SYNJ2BP	LRP2
NOS1AP	LRP2
LRP2	SCN3A
LRP2	APBA2
LRP2	ANAPC10
DAB1	LRP2
LRP2	MAPK8IP2
ITGB1BP1	LRP2
GIPC1	LRP2
LRP1	MAPK8IP1
DLG4	LRP1
NOS1AP	LRP1
LRP1	SCN3A
LRP1	APBA2
DAB1	LRP1
DAB1	LDLR
DAB1	VLDLR
GIPC1	LRP8
LRP8	MAPK8IP1
DLG4	LRP8
MAPK8IP2	LRP8
SYNJ2BP	LRP8
NOS1AP	LRP8
LRP8	SCN3A
LRP8	APBA2
DAB1	LRP8
ITGB1BP1	LRP8
LRP8	ANAPC10
PIK3R1	IRS1
PF4	PF4
RB1	CCND1
APCS	APCS
KLK1	SERPINA4
CDK2	CCNA1
KRAS	PIK3CA
RHO	GRK2
RASGRF1	PPP1R9B
BRD2	E2F2
FN1	FASLG
C5	C8B
LDLR	PF4
NECAB3	APBA2
TIAM1	MAPK8IP1
SNAP29	EHD3
FLNB	PSEN2
FGF1	S100A13
CCL2	CCL2
IFNAR1	TYK2
CSF2RB	CSF2RB
YKT6	USO1
YKT6	GOSR1
YKT6	BET1L
YKT6	STX5
GPSM2	NUMA1
FBL	GEMIN4
GEMIN4	GAR1
SEC61B	ARL6
HMGA2	PIAS3
FYN	BCAR1
RGS20	GNAZ
CNR1	GNAI1
GNAI2	CNR1
GNAI3	CNR1
KCNJ4	DLG2
GRIN2B	DLG2
DLG1	GRIN2B
KCNA4	DLG4
KCNA4	DLG2
ERBB3	PA2G4
ITGB4	SHC1
ADRB2	SRC
KCNN2	KCNN2
BLNK	SH3KBP1
BCAR1	SH3KBP1
NOG	NOG
BMP7	BMP7
BMP7	NOG
SRC	GRB10
CDK5	NDEL1
NCK1	DNM1
SRC	MAPK8IP3
NPY	NPY1R
FGF1	HSPA9
LY86	CD180
RXRG	ITGB3BP
TCF4	ID3
EGR1	NAB2
SNCA	PLD1
APC2	AXIN2
AFDN	SSX2IP
ACTN1	SSX2IP
RAB3B	GDI1
BGN	JPH3
HTT	SH3GL3
JAK2	CXCR4
IRAK1	PRKCZ
SMAD4	ZNF423
SMAD1	ZNF423
RGS6	STMN2
LCT	CANX
LCT	HSPA5
JAK2	DNAJA3
IRS1	GRB2
PIK3R1	PIK3CA
AR	POU2F1
POU2F2	AR
SRC	TRAF1
SRC	TRAF3
SRC	TRAF6
GAST	MEP1B
APC2	CTNNB1
CD9	ITGA3
FOXG1	SMAD1
ERBB3	RNF41
ERBB4	RNF41
SRC	PTPN21
ACP1	EPHB1
ACP1	EPHB2
PSEN1	ICAM5
PSEN2	ICAM5
RHOD	PLXNA1
SP1	HTT
GNAO1	CACNA1B
SYNJ1	AMPH
SYNJ1	SH3GL2
DNM1	SH3GL2
AMPH	DNM1
AMPH	SH3GL2
RYR3	RYR2
RYR1	RYR2
BRD4	RFC2
CCNE1	HERC5
CCNB1	HERC5
CCND1	HERC5
GIT1	PCLO
GIT2	PCLO
ARRB2	ARF6
ARRB2	CYTH2
FGF1	FGFR1
CREB1	FHL3
FHL3	FHL3
FHL3	FHL2
PFN1	WASF1
SRI	RYR2
MEFV	PYCARD
MAP3K11	KIF17
LYN	UNC119
HCK	UNC119
MMP7	FASLG
CDC42EP2	SEPTIN7
CDC42EP2	SEPTIN6
PCNA	POLH
CAV1	GRK1
JAK2	PTPN12
S100B	IQGAP1
TRPC3	TRPC3
TRPC1	TRPC1
CASK	DLG4
HGS	DLG4
DLG4	SYNGAP1
DLG3	SYNGAP1
MYO7A	USH1C
ARF1	CYTH2
JAK2	PTK2
ACAN	TNFAIP6
CLDN1	PATJ
F12	GP1BA
SNAP25	SRCIN1
SSTR2	SHANK1
SRF	RXRG
SRC	SLC9A2
RASA1	SLC9A2
ABL1	SLC9A2
KCNJ5	KCNJ3
NRP1	VEGFA
NRP1	PGF
GNG4	GNB1
SMAD9	TOB1
PPIA	ITK
MAF	SOX9
KCNB1	KCNG3
KCNC1	KCNG3
KCNG3	KCNF1
JAK2	CSF2RB
ITGB4	EIF6
EPHA2	SLA
ITGB4	ERBIN
LGALS1	GEMIN4
LGALS3	GEMIN4
SYNCRIP	APOBEC1
EPHA2	SHC1
EPHA2	GRB2
APOBEC1	DNAJB11
DAP3	PPARA
AR	DAP3
DLGAP1	DYNLL2
DLGAP1	DYNLL1
DLGAP1	MYO5A
DLG4	DYNLL2
DYNLL1	DLG4
DLGAP1	DLG2
DLGAP1	SHANK2
DLGAP1	DLG4
DYNLL1	DLG2
DLG2	DYNLL2
DLG4	SHANK2
DYNLL2	SHANK2
DYNLL1	SHANK2
SHANK2	MYO5A
PTPN4	GRIN2A
ARFIP1	ARF1
ARFIP2	ARF1
SP1	E2F1
KCNA4	ERBIN
GRIN2C	ERBIN
GRIN2B	ERBIN
SRC	AXL
SRC	DOK1
UNC13B	RIMS1
RAB3A	RIMS1
IKZF1	IKZF2
IKZF2	IKZF2
KLC1	KIF5A
CCND1	CDKN1C
TP53	BRF1
NCOA6	ZNF335
EZR	L1CAM
KCNA2	PTK2B
HGF	SDC2
MAP2	SRC
MAP2	GRB2
RAB3A	RABIF
KIT	GRB7
MAPK9	PRKD1
MAPK8	PRKD1
JUN	PRKD1
JAK2	SIRPA
FKBP1A	RYR3
JAK1	IRS1
JAK2	IRS1
HIP1	HTT
MAPK1	PTPRR
MAPK3	PTPRR
MAPK1	PTPN5
MAPK3	PTPN5
S1PR4	GNA12
NFKBIA	PTPN13
EPS15	NAGPA
AP2A1	NAGPA
PRKCB	CSF2RB
SRC	LRP1
RB1	POLA1
RFC4	RFC2
RFC2	RFC5
PCNA	RFC2
PRKCZ	SQSTM1
PRKCZ	TRAF6
DLG4	DLG3
DIAPH3	NCKIPSD
IRS1	KHDRBS1
TBP	TAF1B
TAF1C	TAF1B
PIGA	PIGP
MAP2K5	MAP3K2
CDC42	CSPG4
TF	IGF1
IGF2	TF
PPARA	MECR
ALYREF	LEF1
MAP3K11	MAPK8IP1
MAP3K12	MAPK8IP1
MAP2K7	MAPK8IP1
MAPK9	MAPK8IP1
MAPK8IP1	MAPK8IP1
MAPK8IP2	MAPK8IP1
APLP1	DAB2
CACNA1C	RYR2
RET	SRC
PDZD2	PKP4
LRP2	ANKS1B
RND2	UBXN11
RAB3A	RPH3A
ARRB2	MDM2
ERBB2	DLG4
PTPN1	IRS1
CCND1	CDKN1B
PLK1	PIN1
PIN1	PKMYT1
ANK3	SPTBN4
FYN	SRC
LYN	SRC
TPD52	MAL2
TPD52L1	MAL2
IFNAR1	STAT2
DRD2	EPB41L1
POU2F2	MNAT1
POU2F1	MNAT1
JAK2	GRB2
TNFRSF21	TRADD
TRIM9	TRIM9
LYN	SYK
EGFR	VAV2
DLG4	DLG4
DLG4	DLG2
PRKACA	PKIA
IRS4	CRK
PEX1	PEX6
SPTB	ANK1
GNB5	RGS7
APCS	C4BPA
DAB1	MYO6
XRCC6	DLX2
GRIA4	PICK1
GRIA2	PICK1
GRIA3	PICK1
GRIA4	GRIP1
GRIA3	GRIP1
GRIA2	GRIP1
GRIA1	PICK1
GRIA1	GRIP1
SDCBP	GRIA1
SDCBP	GRIA2
SDCBP	GRIA3
SDCBP	GRIA4
GRM3	GRIP1
GRM3	PICK1
SDCBP	GRM3
IRS1	GRB10
MAPK8	BCAR1
NCS1	KCND2
RASA1	EPHB2
DGAT1	DGAT1
NPPA	NPR2
EGFR	SRC
SRC	STAT1
JAK2	EGFR
E2F2	RYBP
E2F2	KMT5A
RNF144A	E2F2
FHL2	E2F2
RNF144A	E2F1
E2F1	FHL2
E2F3	RYBP
E2F3	FHL2
E2F3	RNF144A
RNF144A	E2F4
FGF2	RPS19
PRKCD	INPP5D
SHC1	PRKCD
TRPC1	CAV1
WAS	ITK
SPIB	SPIB
TBP	SPIB
JUN	SPIB
RAB11FIP2	MYO5B
S100B	S100B
S100B	S100A11
S100B	S100A6
GRB7	RND1
MMP7	HBEGF
MAPK3	ARRB2
TXNDC2	TXNDC2
SRC	TYRO3
LYN	BCAR1
BCAR1	PTK2B
HCK	BCAR1
JAK2	PTK2B
EGFR	HTT
HTT	GRB2
RASA1	HTT
DLGAP1	DLG1
DLGAP1	DLG3
DLG4	DLGAP2
DLGAP3	DLG4
DLG4	DLGAP4
CLASP1	CLIP2
CLASP2	CLIP2
IRAK2	MYD88
IRAK2	TRAF6
GATA3	LMO1
RELA	PPARA
ATRIP	TIMELESS
MSH2	ATRIP
ATR	ATRIP
